1377,20,441.00,416.00,24.00,52.00,1.00,1,1.00
1377,21,314.00,435.00,17.00,60.00,1.00,1,1.00
1377,22,548.00,418.00,23.00,49.00,1.00,0,1.00
1377,23,640.00,436.00,28.00,56.00,1.00,0,1.00
1377,24,650.22,469.74,6.94,9.31,1.00,3,1.00
1378,2,1078.93,464.63,30.01,62.44,1.00,0,1.00
1378,3,145.00,512.00,20.00,68.00,1.00,0,1.00
1378,4,1008.00,613.00,36.00,78.00,1.00,0,1.00
1378,5,575.00,470.00,26.00,59.00,1.00,2,1.00
1378,6,562.00,499.00,24.00,62.00,1.00,0,1.00
1378,7,334.00,433.00,21.00,61.00,1.00,0,1.00
1378,8,181.00,651.00,27.00,83.00,1.00,1,1.00
1378,9,609.00,503.00,23.00,65.00,1.00,1,1.00
1378,10,857.00,392.00,22.00,50.00,1.00,0,1.00
1378,11,184.00,521.00,31.00,66.00,1.00,1,1.00
1378,12,966.00,425.00,24.00,54.00,1.00,1,1.00
1378,13,238.00,474.00,22.00,62.00,1.00,1,1.00
1378,14,631.12,456.08,26.00,49.00,1.00,1,1.00
1378,15,181.00,386.00,29.00,55.00,1.00,2,1.00
1378,16,527.00,404.00,23.00,50.00,1.00,1,1.00
1378,17,747.00,423.00,40.00,53.00,1.00,1,1.00
1378,18,988.00,416.00,24.00,56.00,1.00,0,1.00
1378,19,718.00,450.00,29.00,29.00,1.00,0,1.00
1378,20,447.00,414.00,29.00,55.00,1.00,1,1.00
1378,21,317.00,434.00,17.00,61.00,1.00,1,1.00
1378,22,556.00,419.00,22.00,48.00,1.00,0,1.00
1378,23,643.00,436.00,39.00,54.00,1.00,0,1.00
1378,24,643.97,469.48,7.12,9.38,1.00,3,1.00
1379,2,1086.60,464.86,26.28,62.44,1.00,0,1.00
1379,3,147.00,512.00,23.00,67.00,1.00,0,1.00
1379,4,1015.00,613.00,34.00,79.00,1.00,0,1.00
1379,5,577.00,470.00,27.00,59.00,1.00,2,1.00
1379,6,565.00,498.00,25.00,63.00,1.00,0,1.00
1379,7,337.00,433.00,21.00,61.00,1.00,0,1.00
1379,8,184.00,651.00,26.00,83.00,1.00,1,1.00
1379,9,612.00,503.00,25.00,64.00,1.00,1,1.00
1379,10,862.00,392.00,23.00,49.00,1.00,0,1.00
1379,11,186.00,521.00,32.00,65.00,1.00,1,1.00
1379,12,972.00,424.00,21.00,54.00,1.00,1,1.00
1379,13,241.00,473.00,20.00,63.00,1.00,1,1.00
1379,14,633.00,453.00,31.00,51.00,1.00,1,1.00
1379,15,184.00,386.00,29.00,54.00,1.00,2,1.00
1379,16,532.00,404.00,21.00,48.00,1.00,1,1.00
1379,17,753.00,424.00,39.00,52.00,1.00,1,1.00
1379,18,994.00,416.00,24.00,56.00,1.00,0,1.00
1379,19,722.00,450.00,29.00,29.00,1.00,0,1.00
1379,20,453.00,414.00,28.00,56.00,1.00,1,1.00
1379,21,319.00,433.00,18.00,62.00,1.00,1,1.00
1379,22,558.00,419.00,26.00,50.00,1.00,0,1.00
1379,23,644.00,435.00,37.00,53.00,1.00,0,1.00
1379,24,644.94,466.64,9.13,9.44,1.00,3,1.00
1380,2,1093.31,463.97,26.27,63.56,1.00,0,1.00
1380,3,150.00,511.00,26.00,69.00,1.00,0,1.00
1380,4,1022.00,613.00,33.00,80.00,1.00,0,1.00
1380,5,580.00,470.00,27.00,59.00,1.00,2,1.00
1380,6,569.00,498.00,27.00,63.00,1.00,0,1.00
1380,7,340.00,433.00,21.00,62.00,1.00,0,1.00
1380,8,187.00,651.00,25.00,84.00,1.00,1,1.00
1380,9,616.00,503.00,27.00,65.00,1.00,1,1.00
1380,10,867.00,392.00,24.00,49.00,1.00,0,1.00
1380,11,190.00,521.00,31.00,66.00,1.00,1,1.00
1380,12,977.00,423.00,22.00,56.00,1.00,1,1.00
1380,13,244.00,473.00,20.00,63.00,1.00,1,1.00
1380,14,636.00,454.00,31.00,50.00,1.00,1,1.00
1380,15,187.00,385.00,29.00,55.00,1.00,2,1.00
1380,16,536.00,403.00,22.00,50.00,1.00,1,1.00
1380,17,760.00,424.00,36.00,51.00,1.00,1,1.00
1380,18,1000.00,415.00,23.00,57.00,1.00,0,1.00
1380,19,725.00,449.00,30.00,30.00,1.00,0,1.00
1380,20,459.00,413.00,25.00,57.00,1.00,1,1.00
1380,21,321.00,433.00,18.00,62.00,1.00,1,1.00
1380,22,562.00,419.00,26.00,50.00,1.00,0,1.00
1380,23,646.00,433.00,35.00,54.00,1.00,0,1.00
1380,24,646.47,463.63,9.11,9.50,1.00,3,1.00
1381,2,1100.90,463.74,24.23,63.56,1.00,0,1.00
1381,3,152.00,511.00,29.00,69.00,1.00,0,1.00
1381,4,1033.00,613.00,29.00,81.00,1.00,0,1.00
1381,5,583.00,469.00,27.00,60.00,1.00,2,1.00
1381,6,573.00,498.00,30.00,63.00,1.00,0,1.00
1381,7,343.00,433.00,22.00,62.00,1.00,0,1.00
1381,8,190.00,650.00,25.00,85.00,1.00,1,1.00
1381,9,621.00,503.00,27.00,64.00,1.00,1,1.00
1381,10,873.00,391.00,23.00,50.00,1.00,0,1.00
1381,11,194.00,521.00,30.00,66.00,1.00,1,1.00
1381,12,983.00,422.00,22.00,58.00,1.00,1,1.00
1381,13,247.00,472.00,19.00,63.00,1.00,1,1.00
1381,14,640.00,455.00,30.00,48.00,1.00,1,1.00
1381,15,190.00,385.00,29.00,54.00,1.00,2,1.00
1381,16,541.00,403.00,22.00,50.00,1.00,1,1.00
1381,17,767.00,423.00,29.00,52.00,1.00,1,1.00
1381,18,1006.00,415.00,22.00,56.00,1.00,0,1.00
1381,19,729.00,448.00,28.00,30.00,1.00,0,1.00
1381,20,467.00,412.00,22.00,58.00,1.00,1,1.00
1381,21,323.00,433.00,18.00,61.00,1.00,1,1.00
1381,22,565.00,419.00,28.00,49.00,1.00,0,1.00
1381,23,651.00,432.00,29.00,55.00,1.00,0,1.00
1381,24,650.78,461.97,9.10,9.57,1.00,3,1.00
1382,2,1108.53,463.04,24.24,63.57,1.00,0,1.00
1382,3,154.00,512.00,31.00,67.00,1.00,0,1.00
1382,4,1043.00,613.00,26.00,82.00,1.00,0,1.00
1382,5,585.00,467.00,27.00,61.00,1.00,2,1.00
1382,6,577.00,498.00,31.00,63.00,1.00,0,1.00
1382,7,346.00,433.00,22.00,62.00,1.00,0,1.00
1382,8,192.00,651.00,27.00,85.00,1.00,1,1.00
1382,9,625.00,503.00,28.00,64.00,1.00,1,1.00
1382,10,878.00,392.00,23.00,48.00,1.00,0,1.00
1382,11,198.00,520.00,29.00,66.00,1.00,1,1.00
1382,12,988.00,423.00,23.00,58.00,1.00,1,1.00
1382,13,250.00,471.00,20.00,65.00,1.00,1,1.00
1382,14,643.00,454.00,31.00,49.00,1.00,1,1.00
1382,15,194.00,385.00,28.00,53.00,1.00,2,1.00
1382,16,545.00,401.00,24.00,52.00,1.00,1,1.00
1382,17,773.00,423.00,24.00,52.00,1.00,1,1.00
1382,18,1013.00,414.00,21.00,57.00,1.00,0,1.00
1382,19,733.00,447.00,28.00,31.00,1.00,0,1.00
1382,20,473.00,412.00,21.00,57.00,1.00,1,1.00
1382,21,326.00,432.00,18.00,62.00,1.00,1,1.00
1382,22,569.00,419.00,27.00,50.00,1.00,0,1.00
1382,23,654.00,432.00,27.00,54.00,1.00,0,1.00
1382,24,658.03,462.99,6.91,9.62,1.00,3,1.00
1383,2,1123.80,462.35,24.23,63.56,1.00,0,1.00
1383,3,160.00,512.00,33.00,67.00,1.00,0,1.00
1383,4,1058.00,615.00,26.00,82.00,1.00,0,1.00
1383,5,591.00,470.00,26.00,57.00,1.00,2,1.00
1383,6,587.00,498.00,29.00,64.00,1.00,0,1.00
1383,7,353.00,432.00,22.00,62.00,1.00,0,1.00
1383,8,199.00,652.00,29.00,84.00,1.00,1,1.00
1383,9,637.00,502.00,25.00,65.00,1.00,1,1.00
1383,10,890.00,391.00,19.00,49.00,1.00,0,1.00
1383,11,207.00,519.00,25.00,67.00,1.00,1,1.00
1383,12,998.00,424.00,24.00,60.00,1.00,1,1.00
1383,13,256.00,470.00,21.00,66.00,1.00,1,1.00
1383,14,646.00,449.00,33.00,54.00,1.00,1,1.00
1383,15,201.00,383.00,26.00,54.00,1.00,2,1.00
1383,16,554.00,400.00,26.00,52.00,1.00,1,1.00
1383,17,782.00,420.00,21.00,55.00,1.00,1,1.00
1383,18,1027.00,414.00,20.00,57.00,1.00,0,1.00
1383,19,740.00,444.00,31.00,33.00,1.00,0,1.00
1383,20,484.00,411.00,21.00,56.00,1.00,1,1.00
1383,21,332.00,430.00,18.00,62.00,1.00,1,1.00
1383,22,576.00,418.00,26.00,51.00,1.00,0,1.00
1383,23,659.00,431.00,25.00,54.00,1.00,0,1.00
1383,24,658.50,461.96,7.26,9.69,1.00,3,1.00
1384,2,1132.82,463.50,24.23,64.96,1.00,0,1.00
1384,3,165.00,511.00,31.00,67.00,1.00,0,1.00
1384,4,1065.00,616.00,26.00,83.00,1.00,0,1.00
1384,5,594.00,471.00,26.00,54.00,1.00,2,1.00
1384,6,593.00,498.00,27.00,63.00,1.00,0,1.00
1384,7,357.00,431.00,22.00,63.00,1.00,0,1.00
1384,8,202.00,652.00,29.00,84.00,1.00,1,1.00
1384,9,643.00,502.00,24.00,65.00,1.00,1,1.00
1384,10,895.00,391.00,18.00,48.00,1.00,0,1.00
1384,11,212.00,518.00,23.00,68.00,1.00,1,1.00
1384,12,1004.00,425.00,24.00,59.00,1.00,1,1.00
1384,13,259.00,470.00,21.00,66.00,1.00,1,1.00
1384,14,650.00,448.00,31.00,54.00,1.00,1,1.00
1384,15,205.00,382.00,25.00,54.00,1.00,2,1.00
1384,16,559.00,400.00,27.00,51.00,1.00,1,1.00
1384,17,788.00,418.00,19.00,56.00,1.00,1,1.00
1384,18,1034.00,413.00,20.00,58.00,1.00,0,1.00
1384,19,743.00,442.00,33.00,34.00,1.00,0,1.00
1384,20,490.00,410.00,22.00,58.00,1.00,1,1.00
1384,21,335.00,429.00,19.00,63.00,1.00,1,1.00
1384,22,580.00,418.00,25.00,51.00,1.00,0,1.00
1384,23,662.00,431.00,25.00,53.00,1.00,0,1.00
1384,24,659.33,459.57,7.61,9.75,1.00,3,1.00
1385,2,1141.37,463.96,24.24,64.96,1.00,0,1.00
1385,3,171.00,511.00,29.00,67.00,1.00,0,1.00
1385,4,1073.00,617.00,26.00,84.00,1.00,0,1.00
1385,5,599.00,471.00,25.00,48.00,1.00,2,1.00
1385,6,598.00,497.00,27.00,65.00,1.00,0,1.00
1385,7,361.00,431.00,22.00,63.00,1.00,0,1.00
1385,8,206.00,652.00,29.00,84.00,1.00,1,1.00
1385,9,649.00,501.00,24.00,65.00,1.00,1,1.00
1385,10,901.00,390.00,18.00,49.00,1.00,0,1.00
1385,11,216.00,517.00,22.00,69.00,1.00,1,1.00
1385,12,1010.00,426.00,24.00,58.00,1.00,1,1.00
1385,13,263.00,469.00,21.00,67.00,1.00,1,1.00
1385,14,653.00,446.00,29.00,55.00,1.00,1,1.00
1385,15,209.00,381.00,25.00,54.00,1.00,2,1.00
1385,16,563.00,400.00,27.00,52.00,1.00,1,1.00
1385,17,793.00,417.00,19.00,57.00,1.00,1,1.00
1385,18,1041.00,413.00,20.00,58.00,1.00,0,1.00
1385,19,747.00,441.00,35.00,35.00,1.00,0,1.00
1385,20,497.00,409.00,22.00,60.00,1.00,1,1.00
1385,21,338.00,429.00,20.00,63.00,1.00,1,1.00
1385,22,584.00,418.00,25.00,52.00,1.00,0,1.00
1385,23,665.00,430.00,25.00,53.00,1.00,0,1.00
1385,24,669.42,459.07,7.96,9.81,1.00,3,1.00
1386,2,1149.47,463.04,24.23,64.95,1.00,0,1.00
1386,3,177.00,510.00,27.00,68.00,1.00,0,1.00
1386,4,1080.00,618.00,28.00,84.00,1.00,0,1.00
1386,5,603.00,470.00,25.00,59.00,1.00,2,1.00
1386,6,602.00,497.00,28.00,64.00,1.00,0,1.00
1386,7,366.00,430.00,22.00,63.00,1.00,0,1.00
1386,8,210.00,652.00,28.00,85.00,1.00,1,1.00
1386,9,655.00,500.00,24.00,65.00,1.00,1,1.00
1386,10,907.00,389.00,18.00,49.00,1.00,0,1.00
1386,11,220.00,516.00,24.00,70.00,1.00,1,1.00
1386,12,1015.00,426.00,25.00,57.00,1.00,1,1.00
1386,13,267.00,469.00,20.00,67.00,1.00,1,1.00
1386,14,654.00,444.00,29.00,56.00,1.00,1,1.00
1386,15,214.00,379.00,24.00,55.00,1.00,2,1.00
1386,16,567.00,400.00,28.00,54.00,1.00,1,1.00
1386,17,799.00,415.00,19.00,59.00,1.00,1,1.00
1386,18,1049.00,412.00,20.00,59.00,1.00,0,1.00
1386,19,750.00,440.00,37.00,36.00,1.00,0,1.00
1386,20,504.00,408.00,23.00,63.00,1.00,1,1.00
1386,21,342.00,428.00,20.00,63.00,1.00,1,1.00
1386,22,589.00,418.00,25.00,53.00,1.00,0,1.00
1386,23,668.00,429.00,25.00,52.00,1.00,0,1.00
1386,24,680.95,459.05,8.30,9.87,1.00,3,1.00
1387,2,1155.02,463.27,25.88,67.23,1.00,0,1.00
1387,3,183.00,510.00,25.00,68.00,1.00,0,1.00
1387,4,1088.00,619.00,29.00,85.00,1.00,0,1.00
1387,5,607.00,469.00,26.00,57.60,1.00,2,1.00
1387,6,608.00,496.00,27.00,65.00,1.00,0,1.00
1387,7,371.00,429.00,21.00,64.00,1.00,0,1.00
1387,8,213.00,652.00,29.00,85.00,1.00,1,1.00
1387,9,662.00,500.00,23.00,66.00,1.00,1,1.00
1387,10,914.00,388.00,18.00,50.00,1.00,0,1.00
1387,11,225.00,515.00,26.00,71.00,1.00,1,1.00
1387,12,1021.00,427.00,26.00,56.00,1.00,1,1.00
1387,13,270.00,469.00,21.00,66.00,1.00,1,1.00
1387,14,659.00,443.00,27.00,57.00,1.00,1,1.00
1387,15,219.00,378.00,24.00,55.00,1.00,2,1.00
1387,16,572.00,401.00,30.00,53.00,1.00,1,1.00
1387,17,805.00,415.00,18.00,58.00,1.00,1,1.00
1387,18,1056.00,412.00,21.00,59.00,1.00,0,1.00
1387,19,756.00,438.00,36.00,38.00,1.00,0,1.00
1387,20,512.00,408.00,22.00,63.00,1.00,1,1.00
1387,21,346.00,427.00,20.00,64.00,1.00,1,1.00
1387,22,594.00,418.00,24.00,49.00,1.00,0,1.00
1387,23,672.00,429.00,27.00,51.00,1.00,0,1.00
1387,24,692.47,459.02,8.66,9.94,1.00,3,1.00
1388,2,1171.67,463.27,25.88,67.23,1.00,0,1.00
1388,3,196.00,508.00,23.00,71.00,1.00,0,1.00
1388,4,1103.00,622.00,33.00,87.00,1.00,0,1.00
1388,5,617.00,468.00,25.00,56.60,1.00,2,1.00
1388,6,619.00,495.00,28.00,66.00,1.00,0,1.00
1388,7,381.00,428.00,23.00,64.00,1.00,0,1.00
1388,8,221.00,653.00,29.00,87.00,1.00,1,1.00
1388,9,674.00,500.00,26.00,67.00,1.00,1,1.00
1388,10,925.00,385.00,21.00,52.00,1.00,0,1.00
1388,11,235.00,514.00,32.00,72.00,1.00,1,1.00
1388,12,1034.00,425.00,25.00,59.00,1.00,1,1.00
1388,13,278.00,468.00,23.00,67.00,1.00,1,1.00
1388,14,666.00,442.00,26.00,59.00,1.00,1,1.00
1388,15,230.00,375.00,24.00,57.00,1.00,2,1.00
1388,16,587.00,403.00,27.00,52.00,1.00,1,1.00
1388,17,816.00,415.00,20.00,59.00,1.00,1,1.00
1388,18,1072.00,412.00,20.00,60.00,1.00,0,1.00
1388,19,765.00,436.00,34.00,38.00,1.00,0,1.00
1388,20,528.00,409.00,20.00,64.00,1.00,1,1.00
1388,21,355.00,426.00,20.00,64.00,1.00,1,1.00
1388,22,604.00,418.00,25.00,55.00,1.00,0,1.00
1388,23,681.00,426.00,28.00,51.00,1.00,0,1.00
1388,24,704.00,459.00,9.00,10.00,1.00,3,1.00
1389,2,1179.76,464.43,25.89,67.23,1.00,0,1.00
1389,3,202.00,508.00,23.00,72.00,1.00,0,1.00
1389,4,1112.00,624.00,33.00,87.00,1.00,0,1.00
1389,5,623.00,468.00,26.40,61.70,1.00,2,1.00
1389,6,625.00,494.00,28.00,68.00,1.00,0,1.00
1389,7,387.00,428.00,23.00,64.00,1.00,0,1.00
1389,8,226.00,653.00,29.00,88.00,1.00,1,1.00
1389,9,681.00,500.00,27.00,67.00,1.00,1,1.00
1389,10,933.00,384.00,21.00,52.00,1.00,0,1.00
1389,11,240.00,513.00,33.00,72.00,1.00,1,1.00
1389,12,1042.00,425.00,23.00,60.00,1.00,1,1.00
1389,13,283.00,467.00,25.00,68.00,1.00,1,1.00
1389,14,670.00,442.00,24.00,59.00,1.00,1,1.00
1389,15,236.00,375.00,27.00,56.00,1.00,2,1.00
1389,16,593.00,403.00,27.00,53.00,1.00,1,1.00
1389,17,823.00,415.00,20.00,59.00,1.00,1,1.00
1389,18,1080.00,412.00,21.00,61.00,1.00,0,1.00
1389,19,770.00,434.00,32.00,40.00,1.00,0,1.00
1389,20,536.00,408.00,21.00,64.00,1.00,1,1.00
1389,21,360.00,426.00,21.00,64.00,1.00,1,1.00
1389,22,610.00,418.00,24.00,56.00,1.00,0,1.00
1389,23,688.00,425.00,28.00,50.00,1.00,0,1.00
1389,24,711.00,457.00,10.00,11.00,1.00,3,1.00
1390,2,1188.78,464.00,25.88,68.58,1.00,0,1.00
1390,3,207.00,507.00,24.00,73.00,1.00,0,1.00
1390,4,1120.00,626.00,35.00,85.00,1.00,0,1.00
1390,5,628.00,467.00,30.00,60.90,1.00,2,1.00
1390,6,630.00,493.00,30.00,69.00,1.00,0,1.00
1390,7,393.00,429.00,24.00,62.00,1.00,0,1.00
1390,8,230.00,653.00,30.00,90.00,1.00,1,1.00
1390,9,687.00,500.00,29.00,67.00,1.00,1,1.00
1390,10,941.00,384.00,21.00,51.00,1.00,0,1.00
1390,11,245.00,512.00,33.00,73.00,1.00,1,1.00
1390,12,1048.00,424.00,24.00,62.00,1.00,1,1.00
1390,13,288.00,467.00,27.00,67.00,1.00,1,1.00
1390,14,674.00,442.00,25.00,59.00,1.00,1,1.00
1390,15,242.00,374.00,31.00,57.00,1.00,2,1.00
1390,16,601.00,403.00,26.00,54.00,1.00,1,1.00
1390,17,829.00,416.00,21.00,58.00,1.00,1,1.00
1390,18,1089.00,412.00,20.00,61.00,1.00,0,1.00
1390,19,774.00,433.00,30.00,41.00,1.00,0,1.00
1390,20,544.00,407.00,22.00,63.00,1.00,1,1.00
1390,21,365.00,425.00,21.00,64.00,1.00,1,1.00
1390,22,614.00,417.00,26.00,57.00,1.00,0,1.00
1390,23,695.00,423.00,29.00,49.00,1.00,0,1.00
1390,24,719.00,456.00,8.00,11.00,1.00,3,1.00
1391,2,1198.26,463.77,25.89,68.58,1.00,0,1.00
1391,3,213.00,508.00,24.00,73.00,1.00,0,1.00
1391,4,1130.00,627.00,34.00,87.00,1.00,0,1.00
1391,5,634.00,466.00,30.90,63.60,1.00,2,1.00
1391,6,636.00,493.00,30.00,69.00,1.00,0,1.00
1391,7,398.00,431.00,26.00,60.00,1.00,0,1.00
1391,8,234.00,653.00,31.00,91.00,1.00,1,1.00
1391,9,693.00,500.00,29.00,68.00,1.00,1,1.00
1391,10,948.00,383.00,22.00,52.00,1.00,0,1.00
1391,11,251.00,512.00,31.00,73.00,1.00,1,1.00
1391,12,1056.00,424.00,24.00,63.00,1.00,1,1.00
1391,13,293.00,467.00,28.00,67.00,1.00,1,1.00
