1639,2,1164.33,273.92,23.77,47.51,1.00,0,1.00
1639,3,355.20,261.17,26.35,43.06,1.00,1,1.00
1639,4,95.68,562.66,29.92,72.74,1.00,0,1.00
1639,5,219.30,394.28,18.98,56.67,1.00,1,1.00
1639,6,564.32,163.92,23.44,31.84,1.00,1,1.00
1639,7,848.65,236.43,21.60,41.71,1.00,1,1.00
1639,8,543.49,268.16,26.97,35.80,1.00,0,1.00
1639,9,1099.19,179.18,14.49,35.55,1.00,0,1.00
1639,10,813.12,176.91,20.85,23.39,1.00,1,1.00
1639,11,792.33,163.93,13.17,29.46,1.00,0,1.00
1639,12,866.02,137.78,13.49,28.71,1.00,0,1.00
1639,13,595.45,163.96,11.29,32.93,1.00,0,1.00
1639,14,560.30,248.19,13.25,40.63,1.00,1,1.00
1639,15,841.22,146.84,16.62,24.68,1.00,1,1.00
1639,16,632.16,207.07,15.84,37.85,1.00,2,1.00
1639,17,525.43,132.58,10.63,25.56,1.00,1,1.00
1639,18,509.98,111.57,12.49,25.52,1.00,2,1.00
1639,19,637.19,187.47,12.64,31.79,1.00,1,1.00
1639,20,403.84,210.98,16.29,40.62,1.00,0,1.00
1639,21,567.15,120.93,10.91,25.51,1.00,0,1.00
1639,22,409.09,200.74,13.63,38.15,1.00,1,1.00
1640,1,666.76,410.42,22.38,60.09,1.00,0,1.00
1640,2,1165.77,273.57,23.47,47.22,1.00,0,1.00
1640,3,356.18,260.99,26.03,42.93,1.00,1,1.00
1640,4,97.21,563.11,30.22,72.39,1.00,0,1.00
1640,5,220.76,394.53,19.07,55.89,1.00,1,1.00
1640,6,566.43,163.62,23.13,32.02,1.00,1,1.00
1640,7,848.59,236.67,21.50,41.44,1.00,1,1.00
1640,8,546.20,267.60,27.03,36.18,1.00,0,1.00
1640,9,1098.73,178.82,14.59,35.92,1.00,0,1.00
1640,10,813.33,176.57,20.91,23.44,1.00,1,1.00
1640,11,792.52,164.67,12.82,28.70,1.00,0,1.00
1640,12,865.50,137.58,13.48,28.68,1.00,0,1.00
1640,13,595.87,164.02,11.33,32.74,1.00,0,1.00
1640,14,560.48,248.33,13.15,40.15,1.00,1,1.00
1640,15,841.86,146.84,16.55,24.74,1.00,1,1.00
1640,16,633.57,207.93,15.74,37.47,1.00,2,1.00
1640,17,523.92,132.92,10.72,25.32,1.00,1,1.00
1640,18,510.15,111.49,12.46,25.47,1.00,2,1.00
1640,19,637.87,187.42,12.21,30.66,1.00,1,1.00
1640,20,404.20,210.87,16.41,40.68,1.00,0,1.00
1640,21,566.25,120.78,10.87,25.54,1.00,0,1.00
1640,22,409.57,200.42,13.24,37.22,1.00,1,1.00
1641,1,666.86,410.96,22.34,59.82,1.00,0,1.00
1641,2,1167.01,273.60,23.15,46.97,1.00,0,1.00
1641,3,357.38,260.75,25.64,42.96,1.00,1,1.00
1641,4,98.62,563.68,30.52,71.92,1.00,0,1.00
1641,5,222.13,395.08,19.37,55.04,1.00,1,1.00
1641,6,568.30,163.25,22.78,32.22,1.00,1,1.00
1641,7,848.71,236.88,21.29,40.95,1.00,1,1.00
1641,8,549.49,266.72,27.28,37.10,1.00,0,1.00
1641,9,1098.30,178.57,14.65,36.12,1.00,0,1.00
1641,10,813.66,176.10,21.36,23.85,1.00,1,1.00
1641,11,792.59,165.55,12.41,27.72,1.00,0,1.00
1641,12,864.68,137.33,13.47,28.67,1.00,0,1.00
1641,13,595.97,164.51,11.36,32.33,1.00,0,1.00
1641,14,560.87,248.42,12.19,36.65,1.00,1,1.00
1641,15,842.28,146.82,16.40,24.73,1.00,1,1.00
1641,16,634.41,208.79,15.60,36.97,1.00,2,1.00
1641,17,523.19,133.09,10.81,25.08,1.00,1,1.00
1641,18,510.46,111.62,12.43,25.35,1.00,2,1.00
1641,19,638.36,187.21,12.38,31.14,1.00,1,1.00
1641,20,404.45,211.05,16.43,40.47,1.00,0,1.00
1641,21,565.35,120.75,10.89,25.65,1.00,0,1.00
1641,22,410.23,199.98,12.90,36.50,1.00,1,1.00
1642,1,666.89,411.12,22.40,59.82,1.00,0,1.00
1642,2,1167.48,273.63,22.90,46.89,1.00,0,1.00
1642,3,357.91,260.66,25.22,42.98,1.00,1,1.00
1642,4,98.87,563.88,30.98,71.79,1.00,0,1.00
1642,5,222.35,395.25,19.91,54.79,1.00,1,1.00
1642,6,569.08,163.12,22.30,32.28,1.00,1,1.00
1642,7,848.73,236.96,21.26,40.76,1.00,1,1.00
1642,8,550.72,266.44,26.99,37.35,1.00,0,1.00
1642,9,1098.17,178.48,14.65,36.16,1.00,0,1.00
1642,10,813.74,175.95,21.58,24.00,1.00,1,1.00
1642,11,792.60,165.88,12.28,27.37,1.00,0,1.00
1642,12,864.41,137.25,13.46,28.65,1.00,0,1.00
1642,13,595.93,164.67,11.49,32.20,1.00,0,1.00
1642,14,560.93,248.43,12.00,35.48,1.00,1,1.00
1642,15,842.45,146.82,16.24,24.72,1.00,1,1.00
1642,16,634.63,209.05,15.62,36.82,1.00,2,1.00
1642,17,522.93,133.14,10.98,25.00,1.00,1,1.00
1642,18,510.55,111.68,12.44,25.30,1.00,2,1.00
1642,19,638.52,187.13,12.42,31.29,1.00,1,1.00
1642,20,404.47,211.09,16.52,40.42,1.00,0,1.00
1642,21,565.04,120.70,10.91,25.77,1.00,0,1.00
1642,22,410.47,199.83,12.72,36.25,1.00,1,1.00
1642,26,958.97,184.37,6.47,6.09,1.00,3,1.00
1643,1,667.03,411.57,22.43,59.67,1.00,0,1.00
1643,2,1168.15,273.79,22.64,46.78,1.00,0,1.00
1643,3,358.19,260.39,24.86,43.18,1.00,1,1.00
1643,4,99.26,564.22,31.48,71.85,1.00,0,1.00
1643,5,222.98,395.55,20.53,54.27,1.00,1,1.00
1643,6,570.51,162.99,21.77,32.16,1.00,1,1.00
1643,7,848.84,236.99,21.30,40.62,1.00,1,1.00
1643,8,552.65,265.99,26.61,37.60,1.00,0,1.00
1643,9,1098.12,178.10,14.70,36.35,1.00,0,1.00
1643,10,813.93,175.23,22.22,24.58,1.00,1,1.00
1643,11,792.57,166.14,12.28,27.26,1.00,0,1.00
1643,12,863.86,136.66,13.62,29.12,1.00,0,1.00
1643,13,596.05,165.41,11.49,31.46,1.00,0,1.00
1643,14,561.37,248.61,11.82,34.22,1.00,1,1.00
1643,15,842.35,146.20,16.37,25.22,1.00,1,1.00
1643,16,635.04,209.37,15.66,36.61,1.00,2,1.00
1643,17,522.43,133.03,11.16,24.96,1.00,1,1.00
1643,18,510.78,111.81,12.37,25.05,1.00,2,1.00
1643,19,639.16,187.04,11.83,29.72,1.00,1,1.00
1643,20,404.46,210.98,16.66,40.50,1.00,0,1.00
1643,21,564.43,120.98,10.83,25.48,1.00,0,1.00
1643,22,411.07,199.43,12.45,35.70,1.00,1,1.00
1644,1,667.16,412.45,22.54,59.75,1.00,0,1.00
1644,2,1169.48,274.39,22.05,45.97,1.00,0,1.00
1644,3,360.31,260.31,24.04,43.17,1.00,1,1.00
1644,4,100.14,564.48,31.77,71.82,1.00,0,1.00
1644,5,223.28,395.91,21.28,53.79,1.00,1,1.00
1644,6,572.88,163.03,21.08,31.67,1.00,1,1.00
1644,7,849.15,237.14,21.27,40.20,1.00,1,1.00
1644,8,554.13,263.58,27.37,39.50,1.00,0,1.00
1644,9,1098.40,177.69,14.74,36.59,1.00,0,1.00
1644,10,814.68,174.91,22.48,24.64,1.00,1,1.00
1644,11,792.53,166.37,12.23,26.98,1.00,0,1.00
1644,12,863.25,136.31,13.35,28.75,1.00,0,1.00
1644,13,595.88,166.46,11.45,30.45,1.00,0,1.00
1644,14,560.82,249.05,12.94,36.72,1.00,1,1.00
1644,15,842.36,145.83,16.25,25.40,1.00,1,1.00
1644,16,635.22,209.82,15.66,36.28,1.00,2,1.00
1644,17,522.29,132.92,11.16,24.69,1.00,1,1.00
1644,18,510.87,111.69,12.76,25.83,1.00,2,1.00
1644,19,639.79,187.03,11.61,29.17,1.00,1,1.00
1644,20,404.58,210.72,16.85,40.74,1.00,0,1.00
1644,21,563.67,121.34,10.75,25.09,1.00,0,1.00
1644,22,412.21,198.99,12.12,35.00,1.00,1,1.00
1645,1,667.13,413.09,22.58,59.66,1.00,0,1.00
1645,2,1170.56,275.24,21.63,45.16,1.00,0,1.00
1645,3,362.09,260.18,23.23,43.22,1.00,1,1.00
1645,4,101.14,564.75,31.82,71.61,1.00,0,1.00
1645,5,223.20,396.17,22.14,53.58,1.00,1,1.00
1645,6,574.40,162.99,20.71,31.60,1.00,1,1.00
1645,7,849.30,237.07,21.56,40.27,1.00,1,1.00
1645,8,555.63,261.90,27.73,40.82,1.00,0,1.00
1645,9,1098.47,177.43,14.70,36.65,1.00,0,1.00
1645,10,815.96,174.75,22.56,24.53,1.00,1,1.00
1645,11,792.62,166.38,12.20,26.63,1.00,0,1.00
1645,12,862.74,135.33,13.28,28.84,1.00,0,1.00
1645,13,595.58,167.04,11.55,29.82,1.00,0,1.00
1645,14,560.40,249.61,13.49,37.54,1.00,1,1.00
1645,15,842.60,145.59,16.11,25.49,1.00,1,1.00
1645,16,635.81,210.04,15.64,36.01,1.00,2,1.00
1645,17,521.67,132.73,11.31,24.75,1.00,1,1.00
1645,18,511.15,111.40,12.85,26.02,1.00,2,1.00
1645,19,640.26,187.08,11.58,29.01,1.00,1,1.00
1645,20,404.95,210.79,16.80,40.56,1.00,0,1.00
1645,21,562.90,121.53,10.76,24.86,1.00,0,1.00
1645,22,413.16,198.61,12.12,35.29,1.00,1,1.00
1646,1,667.04,413.68,23.13,60.99,1.00,0,1.00
1646,2,1171.40,275.65,21.51,44.53,1.00,0,1.00
1646,3,363.61,259.96,22.49,43.33,1.00,1,1.00
1646,4,101.99,564.92,31.74,71.40,1.00,0,1.00
1646,5,223.00,396.46,22.91,53.31,1.00,1,1.00
1646,6,575.75,163.23,20.13,31.14,1.00,1,1.00
1646,7,849.77,237.28,21.75,40.01,1.00,1,1.00
1646,8,557.24,260.83,27.80,41.48,1.00,0,1.00
1646,9,1098.53,177.31,14.59,36.63,1.00,0,1.00
1646,10,817.49,174.76,22.61,24.39,1.00,1,1.00
1646,11,792.83,166.01,12.30,26.54,1.00,0,1.00
1646,12,861.97,134.51,13.55,29.71,1.00,0,1.00
1646,13,595.35,167.56,11.67,29.27,1.00,0,1.00
1646,14,560.07,250.03,14.11,38.79,1.00,1,1.00
1646,15,842.71,145.17,16.16,25.76,1.00,1,1.00
1646,16,636.90,209.69,15.72,36.20,1.00,2,1.00
1646,17,520.91,132.21,11.49,24.86,1.00,1,1.00
1646,18,511.68,111.09,12.65,25.70,1.00,2,1.00
1646,19,640.67,187.19,11.44,28.51,1.00,1,1.00
1646,20,405.45,210.76,16.52,39.84,1.00,0,1.00
1646,21,561.79,121.42,10.95,24.96,1.00,0,1.00
1646,22,414.07,198.37,12.24,35.84,1.00,1,1.00
1647,1,667.04,414.34,23.39,61.51,1.00,0,1.00
1647,2,1171.97,275.83,21.66,44.20,1.00,0,1.00
1647,3,365.05,259.94,21.86,43.32,1.00,1,1.00
1647,4,102.86,565.03,31.59,71.27,1.00,0,1.00
1647,5,223.08,396.74,23.55,53.03,1.00,1,1.00
1647,6,576.61,163.79,19.46,30.54,1.00,1,1.00
1647,7,850.06,237.23,22.06,39.96,1.00,1,1.00
1647,8,559.42,260.06,27.86,41.75,1.00,0,1.00
1647,9,1098.62,177.39,14.42,36.40,1.00,0,1.00
1647,10,819.75,174.84,22.46,24.22,1.00,1,1.00
1647,11,793.12,165.71,12.41,26.39,1.00,0,1.00
1647,12,861.54,134.17,13.42,29.73,1.00,0,1.00
1647,13,595.25,167.68,11.92,29.15,1.00,0,1.00
1647,14,560.20,250.58,14.34,38.93,1.00,1,1.00
1647,15,842.79,145.00,16.08,25.79,1.00,1,1.00
1647,16,638.40,209.33,15.70,36.40,1.00,2,1.00
1647,17,520.37,131.83,11.59,24.86,1.00,1,1.00
1647,18,511.96,110.80,12.89,26.37,1.00,2,1.00
1647,19,641.16,187.45,11.29,27.94,1.00,1,1.00
1647,20,406.17,210.51,16.41,39.64,1.00,0,1.00
1647,21,561.20,121.54,10.94,24.61,1.00,0,1.00
1647,22,415.05,198.34,12.28,35.88,1.00,1,1.00
1648,1,667.19,414.89,23.39,61.21,1.00,0,1.00
1648,2,1172.14,275.77,22.06,44.19,1.00,0,1.00
1648,3,366.71,260.09,21.32,43.01,1.00,1,1.00
1648,4,103.49,565.17,31.27,71.02,1.00,0,1.00
1648,5,223.49,396.84,24.12,52.96,1.00,1,1.00
1648,6,577.21,164.33,18.97,30.23,1.00,1,1.00
1648,7,850.29,237.26,22.28,39.86,1.00,1,1.00
1648,8,562.32,260.23,27.67,41.42,1.00,0,1.00
1648,9,1098.55,177.46,14.36,36.62,1.00,0,1.00
1648,10,821.92,174.63,22.40,24.41,1.00,1,1.00
1648,11,793.35,165.30,12.63,26.54,1.00,0,1.00
1648,12,861.17,133.94,12.96,28.96,1.00,0,1.00
1648,13,595.25,167.61,12.19,29.14,1.00,0,1.00
1648,14,560.68,250.93,14.44,38.70,1.00,1,1.00
1648,15,842.77,145.01,16.18,26.13,1.00,1,1.00
1648,16,639.64,209.16,15.60,36.52,1.00,2,1.00
1648,17,520.01,131.41,11.41,24.40,1.00,1,1.00
1648,18,512.40,110.66,12.92,26.68,1.00,2,1.00
1648,19,641.37,187.64,11.79,29.06,1.00,1,1.00
1648,20,406.53,209.88,16.38,40.07,1.00,0,1.00
1648,21,560.74,121.39,11.03,24.56,1.00,0,1.00
1648,22,416.37,198.36,12.40,35.83,1.00,1,1.00
1649,1,667.28,415.60,23.49,61.24,1.00,0,1.00
1649,2,1172.29,275.65,22.50,44.12,1.00,0,1.00
1649,3,368.15,260.16,21.17,42.96,1.00,1,1.00
1649,4,104.12,565.24,30.93,70.81,1.00,0,1.00
1649,5,224.39,396.66,24.51,53.04,1.00,1,1.00
1649,6,577.74,164.79,18.47,29.88,1.00,1,1.00
1649,7,850.63,237.27,22.33,39.68,1.00,1,1.00
1649,8,564.73,260.09,27.76,41.69,1.00,0,1.00
1649,9,1098.44,177.64,14.33,36.82,1.00,0,1.00
1649,10,823.72,174.46,22.61,24.72,1.00,1,1.00
1649,11,793.72,164.89,12.91,26.92,1.00,0,1.00
1649,12,860.57,133.76,12.70,28.63,1.00,0,1.00
1649,13,595.19,167.07,12.66,29.65,1.00,0,1.00
1649,14,561.10,251.59,14.38,38.06,1.00,1,1.00
1649,15,842.47,145.10,16.18,26.31,1.00,1,1.00
1649,16,640.29,208.26,15.86,37.48,1.00,2,1.00
1649,17,519.74,131.41,11.44,24.44,1.00,1,1.00
1649,18,513.30,110.55,12.41,25.96,1.00,2,1.00
1649,19,641.85,187.96,11.56,28.23,1.00,1,1.00
1649,20,407.11,209.45,16.14,40.16,1.00,0,1.00
1649,21,560.25,121.21,11.21,24.66,1.00,0,1.00
1649,22,417.57,198.70,12.56,35.62,1.00,1,1.00
1650,1,667.39,415.86,23.69,61.62,1.00,0,1.00
1650,2,1172.07,275.15,23.10,44.28,1.00,0,1.00
1650,3,369.20,260.31,21.04,42.68,1.00,1,1.00
1650,4,104.81,565.35,30.59,70.68,1.00,0,1.00
1650,5,225.71,396.64,24.54,52.96,1.00,1,1.00
1650,6,578.06,164.76,18.17,29.89,1.00,1,1.00
1650,7,850.90,236.89,22.46,40.04,1.00,1,1.00
1650,8,566.89,260.16,27.49,41.74,1.00,0,1.00
1650,9,1098.29,178.07,14.22,36.72,1.00,0,1.00
1650,10,825.33,174.33,22.81,24.70,1.00,1,1.00
1650,11,794.20,164.61,13.07,27.13,1.00,0,1.00
1650,12,859.86,133.76,12.51,28.38,1.00,0,1.00
1650,13,595.26,166.66,12.99,29.99,1.00,0,1.00
1650,14,561.17,251.87,15.03,39.58,1.00,1,1.00
1650,15,842.36,145.37,16.02,26.23,1.00,1,1.00
1650,16,641.00,208.10,15.78,37.73,1.00,2,1.00
1650,17,518.86,130.95,11.67,24.93,1.00,1,1.00
1650,18,513.81,110.14,12.46,26.41,1.00,2,1.00
1650,19,641.99,188.08,12.02,29.19,1.00,1,1.00
1650,20,407.47,209.09,15.94,40.36,1.00,0,1.00
1650,21,559.67,121.01,11.38,24.80,1.00,0,1.00
1650,22,418.53,198.89,12.67,35.34,1.00,1,1.00
1651,1,667.35,416.18,23.94,62.16,1.00,0,1.00
1651,2,1172.26,274.97,23.62,44.20,1.00,0,1.00
1651,3,369.93,260.33,21.05,42.58,1.00,1,1.00
1651,4,105.43,565.47,30.30,70.59,1.00,0,1.00
1651,5,227.37,396.39,24.38,53.18,1.00,1,1.00
1651,6,578.26,164.59,18.09,30.22,1.00,1,1.00
1651,7,851.12,236.23,22.57,40.72,1.00,1,1.00
1651,8,569.94,260.34,26.95,41.65,1.00,0,1.00
1651,9,1098.07,178.62,14.15,36.64,1.00,0,1.00
1651,10,826.47,174.08,23.39,24.96,1.00,1,1.00
1651,11,794.70,164.31,13.42,27.80,1.00,0,1.00
1651,12,858.96,133.85,12.53,28.40,1.00,0,1.00
1651,13,595.89,166.15,13.19,30.36,1.00,0,1.00
1651,14,561.22,252.07,15.52,40.71,1.00,1,1.00
1651,15,842.70,146.94,15.11,24.75,1.00,1,1.00
1651,16,641.76,208.12,15.69,37.85,1.00,2,1.00
1651,17,518.15,130.68,11.97,25.74,1.00,1,1.00
1651,18,514.11,109.99,12.40,26.62,1.00,2,1.00
1651,19,642.21,188.22,12.35,29.82,1.00,1,1.00
1651,20,407.97,209.07,15.60,40.21,1.00,0,1.00
1651,21,559.13,120.70,11.59,25.04,1.00,0,1.00
1651,22,419.14,199.15,12.73,35.07,1.00,1,1.00
1652,1,667.39,416.49,24.01,62.26,1.00,0,1.00
1652,2,1172.58,274.80,24.35,44.39,1.00,0,1.00
1652,3,370.14,260.33,21.02,42.45,1.00,1,1.00
1652,4,106.68,565.58,30.05,70.42,1.00,0,1.00
1652,5,229.54,395.87,24.06,53.73,1.00,1,1.00
1652,6,578.17,164.33,17.99,30.43,1.00,1,1.00
1652,7,851.22,235.73,22.41,41.19,1.00,1,1.00
1652,8,573.25,260.31,26.39,41.72,1.00,0,1.00
1652,9,1097.98,179.01,14.21,36.89,1.00,0,1.00
1652,10,829.11,174.30,23.55,24.31,1.00,1,1.00
1652,11,795.50,164.32,13.52,28.23,1.00,0,1.00
1652,12,857.75,134.49,12.43,27.79,1.00,0,1.00
1652,13,596.51,165.74,13.25,30.71,1.00,0,1.00
1652,14,561.23,252.14,15.80,41.49,1.00,1,1.00
1652,15,842.67,147.48,14.85,24.37,1.00,1,1.00
1652,16,642.44,208.20,15.77,38.37,1.00,2,1.00
1652,17,517.61,130.54,12.05,25.99,1.00,1,1.00
1652,18,514.67,109.97,12.31,26.70,1.00,2,1.00
1652,19,642.78,188.49,12.21,29.29,1.00,1,1.00
1652,20,408.49,208.89,15.49,40.48,1.00,0,1.00
1652,21,558.73,120.19,11.71,25.24,1.00,0,1.00
1652,22,419.52,199.26,12.79,34.98,1.00,1,1.00
1653,1,667.45,416.82,23.95,62.03,1.00,0,1.00
1653,2,1173.41,274.49,25.07,44.63,1.00,0,1.00
1653,3,370.40,260.40,20.85,42.19,1.00,1,1.00
1653,4,108.36,565.65,30.01,70.42,1.00,0,1.00
1653,5,231.36,395.66,23.53,53.88,1.00,1,1.00
1653,6,577.49,163.77,18.07,30.94,1.00,1,1.00
1653,7,851.36,235.50,22.09,41.40,1.00,1,1.00
1653,8,576.19,259.90,25.99,42.00,1.00,0,1.00
1653,9,1097.86,179.19,14.19,37.00,1.00,0,1.00
1653,10,831.20,174.40,23.85,24.05,1.00,1,1.00
1653,11,796.54,164.66,13.32,28.07,1.00,0,1.00
1653,12,856.79,135.16,12.60,27.56,1.00,0,1.00
1653,13,597.35,165.11,13.22,31.11,1.00,0,1.00
1653,14,561.37,252.35,15.83,41.77,1.00,1,1.00
1653,15,842.45,147.86,14.81,24.36,1.00,1,1.00
1653,16,643.07,208.63,15.66,38.43,1.00,2,1.00
1653,17,516.98,130.29,12.21,26.52,1.00,1,1.00
1653,18,514.98,109.94,12.07,26.51,1.00,2,1.00
1653,19,643.25,188.89,12.04,28.65,1.00,1,1.00
1653,20,409.42,208.73,15.41,40.45,1.00,0,1.00
1653,21,558.18,119.90,11.85,25.59,1.00,0,1.00
1653,22,419.75,199.25,12.82,35.01,1.00,1,1.00
1654,1,667.48,417.10,23.82,61.63,1.00,0,1.00
1654,2,1174.92,273.86,25.75,45.07,1.00,0,1.00
1654,3,370.74,260.27,20.73,42.21,1.00,1,1.00
1654,4,110.41,565.81,30.29,70.27,1.00,0,1.00
1654,5,232.84,395.64,22.99,53.82,1.00,1,1.00
1654,6,576.99,162.99,18.31,31.79,1.00,1,1.00
1654,7,851.51,235.54,21.80,41.69,1.00,1,1.00
1654,8,578.89,259.03,25.76,42.80,1.00,0,1.00
1654,9,1097.41,179.18,14.13,37.22,1.00,0,1.00
1654,10,832.21,174.16,24.64,24.57,1.00,1,1.00
1654,11,797.82,165.26,12.80,27.43,1.00,0,1.00
1654,12,855.69,135.19,12.84,27.40,1.00,0,1.00
1654,13,598.08,164.69,13.06,31.30,1.00,0,1.00
1654,14,561.69,252.17,15.75,41.92,1.00,1,1.00
1654,15,841.83,147.98,14.90,24.56,1.00,1,1.00
1654,16,644.12,209.41,15.72,38.58,1.00,2,1.00
1654,17,516.55,130.61,12.16,26.51,1.00,1,1.00
1654,18,515.27,110.11,11.93,26.43,1.00,2,1.00
1654,19,643.51,188.79,12.26,29.13,1.00,1,1.00
1654,20,410.50,208.69,15.50,40.55,1.00,0,1.00
1654,21,557.94,120.10,11.65,25.25,1.00,0,1.00
1654,22,420.11,199.05,12.80,35.11,1.00,1,1.00
1654,36,999.75,194.32,6.63,5.93,1.00,3,1.00
1655,1,667.32,417.29,23.75,61.39,1.00,0,1.00
1655,2,1176.78,273.29,26.16,45.48,1.00,0,1.00
1655,3,371.16,260.19,20.46,42.16,1.00,1,1.00
1655,4,112.58,566.00,30.83,70.09,1.00,0,1.00
1655,5,234.75,395.60,22.78,53.82,1.00,1,1.00
1655,6,576.38,162.24,18.46,32.40,1.00,1,1.00
1655,7,851.60,235.77,21.48,41.90,1.00,1,1.00
1655,8,580.72,258.00,25.80,44.05,1.00,0,1.00
1655,9,1097.09,179.27,14.03,37.47,1.00,0,1.00
1655,10,833.69,173.82,25.03,25.19,1.00,1,1.00
1655,11,798.66,165.77,12.39,26.93,1.00,0,1.00
1655,12,854.57,134.94,13.27,27.61,1.00,0,1.00
1655,13,598.63,164.40,12.96,31.63,1.00,0,1.00
1655,14,562.00,251.93,15.63,42.03,1.00,1,1.00
1655,15,840.92,147.96,15.12,24.95,1.00,1,1.00
1655,16,645.06,209.82,15.87,38.81,1.00,2,1.00
1655,17,516.18,130.76,12.11,26.48,1.00,1,1.00
1655,18,515.64,110.36,11.81,26.15,1.00,2,1.00
1655,19,643.83,188.54,12.44,29.62,1.00,1,1.00
1655,20,411.54,208.78,15.62,40.14,1.00,0,1.00
1655,21,557.28,120.00,11.60,25.21,1.00,0,1.00
1655,22,420.10,198.80,12.77,35.34,1.00,1,1.00
1655,36,1002.40,194.34,6.67,5.98,1.00,3,1.00
1656,1,667.22,417.69,23.58,60.83,1.00,0,1.00
1656,2,1179.04,272.52,26.32,45.95,1.00,0,1.00
1656,3,371.48,260.08,20.11,42.19,1.00,1,1.00
1656,4,114.07,566.39,31.36,69.79,1.00,0,1.00
1656,5,237.09,395.81,22.84,53.55,1.00,1,1.00
1656,6,575.84,161.54,18.49,32.97,1.00,1,1.00
