1625,16,1505.04,230.58,19.80,53.45,1.00,0,1.00
1625,17,0.58,294.76,25.38,63.99,1.00,1,1.00
1625,18,1033.61,287.74,17.61,59.26,1.00,2,1.00
1625,19,515.94,124.97,19.29,42.10,1.00,2,1.00
1625,20,586.14,185.49,22.48,43.34,1.00,1,1.00
1625,21,1573.73,308.38,25.24,60.41,1.00,0,1.00
1625,22,150.38,346.30,27.56,62.33,1.00,0,1.00
1625,23,322.56,256.93,24.47,46.15,1.00,1,1.00
1626,1,1009.76,676.64,49.03,95.77,1.00,1,1.00
1626,2,1504.91,768.90,53.98,116.41,1.00,1,1.00
1626,3,513.91,522.40,28.63,84.20,1.00,0,1.00
1626,4,1675.98,712.44,57.54,96.78,1.00,0,1.00
1626,5,303.91,795.35,72.04,110.20,1.00,1,1.00
1626,6,1652.78,442.57,31.90,74.80,1.00,0,1.00
1626,7,723.83,457.38,28.85,69.10,1.00,0,1.00
1626,8,1399.61,294.73,21.38,60.65,1.00,1,1.00
1626,9,608.50,310.23,33.73,60.09,1.00,1,1.00
1626,10,966.93,214.83,27.77,47.58,1.00,0,1.00
1626,11,1439.91,215.32,19.19,50.45,1.00,1,1.00
1626,12,1167.28,217.11,16.41,49.05,1.00,1,1.00
1626,13,52.74,388.82,26.27,67.22,1.00,1,1.00
1626,14,1046.69,336.58,24.65,70.54,1.00,0,1.00
1626,15,633.29,257.21,22.37,52.64,1.00,0,1.00
1626,16,1505.06,230.68,19.83,53.29,1.00,0,1.00
1626,17,1.05,295.00,25.28,63.65,1.00,1,1.00
1626,18,1035.88,288.27,17.89,59.17,1.00,2,1.00
1626,19,518.66,125.64,19.52,42.34,1.00,2,1.00
1626,20,588.00,186.17,22.20,42.70,1.00,1,1.00
1626,21,1575.09,308.33,25.17,60.51,1.00,0,1.00
1626,22,151.49,346.34,27.65,62.60,1.00,0,1.00
1626,23,325.95,258.28,25.07,47.30,1.00,1,1.00
1627,1,1012.38,677.25,49.13,95.35,1.00,1,1.00
1627,2,1508.59,767.46,53.01,114.47,1.00,1,1.00
1627,3,516.76,523.06,28.88,84.01,1.00,0,1.00
1627,4,1680.05,712.01,57.27,97.23,1.00,0,1.00
1627,5,313.49,796.78,69.84,107.94,1.00,1,1.00
1627,6,1653.29,442.84,32.08,74.83,1.00,0,1.00
1627,7,726.52,457.39,29.06,69.48,1.00,0,1.00
1627,8,1399.88,294.53,21.40,60.71,1.00,1,1.00
1627,9,610.38,310.16,33.97,60.66,1.00,1,1.00
1627,10,968.13,214.73,27.87,47.96,1.00,0,1.00
1627,11,1439.85,215.93,19.42,50.95,1.00,1,1.00
1627,12,1168.84,218.14,16.30,48.42,1.00,1,1.00
1627,13,55.39,388.45,26.32,67.34,1.00,1,1.00
1627,14,1049.29,337.52,24.43,70.11,1.00,0,1.00
1627,15,635.84,258.39,22.06,51.93,1.00,0,1.00
1627,16,1505.15,230.87,19.87,53.16,1.00,0,1.00
1627,17,1.32,295.15,25.34,63.73,1.00,1,1.00
1627,18,1037.11,288.80,18.34,59.37,1.00,2,1.00
1627,19,521.46,126.72,19.39,41.84,1.00,2,1.00
1627,20,589.75,185.63,22.44,43.10,1.00,1,1.00
1627,21,1576.22,308.41,24.97,60.46,1.00,0,1.00
1627,22,152.70,345.80,27.83,63.39,1.00,0,1.00
1627,23,329.33,258.96,25.82,48.91,1.00,1,1.00
1628,1,1015.74,677.49,49.33,95.08,1.00,1,1.00
1628,2,1511.13,765.70,53.37,115.52,1.00,1,1.00
1628,3,520.49,524.83,29.32,83.40,1.00,0,1.00
1628,4,1684.86,711.68,56.74,97.85,1.00,0,1.00
1628,5,323.22,796.38,68.90,108.31,1.00,1,1.00
1628,6,1653.82,442.84,32.33,74.85,1.00,0,1.00
1628,7,728.93,457.37,30.08,71.46,1.00,0,1.00
1628,8,1400.20,293.91,21.52,61.09,1.00,1,1.00
1628,9,612.27,310.16,34.12,61.06,1.00,1,1.00
1628,10,969.59,214.80,27.67,48.01,1.00,0,1.00
1628,11,1439.79,216.45,19.65,51.45,1.00,1,1.00
1628,12,1169.59,218.92,16.17,47.81,1.00,1,1.00
1628,13,58.24,386.97,27.14,68.95,1.00,1,1.00
1628,14,1053.42,338.86,24.07,68.95,1.00,0,1.00
1628,15,638.42,259.57,21.68,51.28,1.00,0,1.00
1628,16,1505.37,231.16,19.92,53.01,1.00,0,1.00
1628,17,1.63,295.49,25.19,63.31,1.00,1,1.00
1628,18,1038.63,289.08,18.86,59.23,1.00,2,1.00
1628,19,525.08,127.80,18.54,40.12,1.00,2,1.00
1628,20,591.44,185.35,22.66,43.49,1.00,1,1.00
1628,21,1577.55,308.67,24.59,60.16,1.00,0,1.00
1628,22,154.53,345.82,27.55,63.10,1.00,0,1.00
1628,23,333.49,260.16,25.83,49.22,1.00,1,1.00
1629,1,1018.74,677.37,49.73,95.27,1.00,1,1.00
1629,2,1513.74,764.94,53.49,116.14,1.00,1,1.00
1629,3,524.32,526.87,30.03,82.63,1.00,0,1.00
1629,4,1689.99,711.16,55.67,98.15,1.00,0,1.00
1629,5,332.95,794.95,68.54,110.17,1.00,1,1.00
1629,6,1655.22,443.52,32.44,74.29,1.00,0,1.00
1629,7,731.71,457.38,31.41,73.53,1.00,0,1.00
1629,8,1400.75,293.66,21.34,60.50,1.00,1,1.00
1629,9,614.86,311.07,33.57,60.07,1.00,1,1.00
1629,10,971.47,214.87,27.41,48.23,1.00,0,1.00
1629,11,1440.25,216.93,19.69,51.44,1.00,1,1.00
1629,12,1170.04,218.98,16.23,47.77,1.00,1,1.00
1629,13,62.15,388.01,27.27,68.05,1.00,1,1.00
1629,14,1057.28,341.03,23.81,66.92,1.00,0,1.00
1629,15,641.05,260.64,21.23,50.38,1.00,0,1.00
1629,16,1505.87,231.36,19.91,52.82,1.00,0,1.00
1629,17,1.96,295.38,25.30,63.51,1.00,1,1.00
1629,18,1039.67,289.58,19.58,59.38,1.00,2,1.00
1629,19,528.09,128.06,18.50,40.06,1.00,2,1.00
1629,20,593.04,185.30,23.56,45.29,1.00,1,1.00
1629,21,1578.62,308.65,24.36,60.21,1.00,0,1.00
1629,22,156.69,346.06,27.41,62.86,1.00,0,1.00
1629,23,337.42,259.47,26.27,50.54,1.00,1,1.00
1630,1,1022.19,677.20,50.09,95.46,1.00,1,1.00
1630,2,1517.25,764.51,53.26,116.45,1.00,1,1.00
1630,3,527.71,528.65,31.05,81.96,1.00,0,1.00
1630,4,1695.31,711.07,54.08,98.00,1.00,0,1.00
1630,5,338.63,793.28,67.93,111.33,1.00,1,1.00
1630,6,1656.70,443.54,32.81,74.43,1.00,0,1.00
1630,7,735.11,457.90,32.42,74.14,1.00,0,1.00
1630,8,1401.30,293.36,21.15,59.90,1.00,1,1.00
1630,9,616.77,311.91,33.42,59.85,1.00,1,1.00
1630,10,973.39,214.88,27.17,48.61,1.00,0,1.00
1630,11,1440.45,217.22,19.83,51.50,1.00,1,1.00
1630,12,1170.55,219.18,16.19,47.50,1.00,1,1.00
1630,13,65.19,387.49,28.04,68.15,1.00,1,1.00
1630,14,1059.97,342.78,24.09,65.43,1.00,0,1.00
1630,15,643.70,261.51,20.80,49.59,1.00,0,1.00
1630,16,1506.01,231.49,20.09,53.05,1.00,0,1.00
1630,17,2.56,295.66,25.30,63.47,1.00,1,1.00
1630,18,1040.12,289.89,20.29,59.41,1.00,2,1.00
1630,19,530.71,129.26,17.95,38.84,1.00,2,1.00
1630,20,594.75,185.84,23.88,45.95,1.00,1,1.00
1630,21,1579.50,308.83,24.13,60.04,1.00,0,1.00
1630,22,158.43,346.35,27.20,62.25,1.00,0,1.00
1630,23,340.85,257.82,26.82,52.18,1.00,1,1.00
1631,1,1026.12,676.85,50.25,95.61,1.00,1,1.00
1631,2,1520.19,762.23,53.53,117.91,1.00,1,1.00
1631,3,530.84,530.16,32.21,81.22,1.00,0,1.00
1631,4,1698.99,711.04,52.50,97.94,1.00,0,1.00
1631,5,343.33,791.09,67.76,113.25,1.00,1,1.00
1631,6,1658.44,443.66,32.89,74.33,1.00,0,1.00
1631,7,738.54,459.03,33.31,74.37,1.00,0,1.00
1631,8,1401.71,292.68,20.85,58.98,1.00,1,1.00
1631,9,619.54,312.96,33.22,59.41,1.00,1,1.00
1631,10,975.15,215.15,26.33,48.07,1.00,0,1.00
1631,11,1440.54,217.37,19.89,51.43,1.00,1,1.00
1631,12,1170.98,219.55,16.69,48.78,1.00,1,1.00
1631,13,67.82,387.56,28.84,68.21,1.00,1,1.00
1631,14,1061.80,344.38,24.58,63.94,1.00,0,1.00
1631,15,645.68,261.81,20.69,49.31,1.00,0,1.00
1631,16,1506.63,231.79,20.08,53.03,1.00,0,1.00
1631,17,3.30,296.08,25.26,63.20,1.00,1,1.00
1631,18,1040.25,289.82,21.10,59.88,1.00,2,1.00
1631,19,534.28,130.00,17.18,37.25,1.00,2,1.00
1631,20,596.47,186.14,24.30,46.88,1.00,1,1.00
1631,21,1580.35,308.68,24.07,60.10,1.00,0,1.00
1631,22,159.74,346.49,27.42,62.51,1.00,0,1.00
1631,23,343.94,256.73,26.89,53.00,1.00,1,1.00
1632,1,1030.66,676.38,50.32,96.04,1.00,1,1.00
1632,2,1522.44,760.95,53.49,118.52,1.00,1,1.00
1632,3,532.54,530.92,33.55,80.86,1.00,0,1.00
1632,4,1701.36,711.08,51.08,97.79,1.00,0,1.00
1632,5,348.50,789.11,68.15,115.42,1.00,1,1.00
1632,6,1660.17,443.40,32.89,74.35,1.00,0,1.00
1632,7,742.20,460.69,33.80,74.01,1.00,0,1.00
1632,8,1402.01,291.98,20.92,59.33,1.00,1,1.00
1632,9,623.00,314.84,32.15,57.92,1.00,1,1.00
1632,10,976.70,215.23,25.92,48.39,1.00,0,1.00
1632,11,1440.85,217.44,19.94,51.37,1.00,1,1.00
1632,12,1171.53,219.80,17.11,49.97,1.00,1,1.00
1632,13,70.01,388.35,29.40,67.76,1.00,1,1.00
1632,14,1062.94,345.82,25.35,62.87,1.00,0,1.00
1632,15,647.24,261.62,21.06,49.83,1.00,0,1.00
1632,16,1507.24,232.15,20.00,52.97,1.00,0,1.00
1632,17,4.42,296.82,25.11,62.65,1.00,1,1.00
1632,18,1040.14,289.88,21.74,59.90,1.00,2,1.00
1632,19,536.49,129.39,17.77,38.58,1.00,2,1.00
1632,20,598.21,186.72,24.29,47.12,1.00,1,1.00
1632,21,1581.23,308.95,23.92,59.76,1.00,0,1.00
1632,22,160.97,346.83,27.59,62.30,1.00,0,1.00
1632,23,346.94,255.52,27.13,54.03,1.00,1,1.00
1633,1,1035.62,676.39,49.82,95.89,1.00,1,1.00
1633,2,1524.23,760.77,53.24,118.25,1.00,1,1.00
1633,3,533.21,531.03,35.00,80.94,1.00,0,1.00
1633,4,1703.59,711.16,50.06,97.60,1.00,0,1.00
1633,5,355.28,787.75,68.21,115.30,1.00,1,1.00
1633,6,1661.95,443.58,32.65,74.14,1.00,0,1.00
1633,7,747.02,462.30,34.05,73.21,1.00,0,1.00
1633,8,1402.54,291.50,20.77,58.93,1.00,1,1.00
1633,9,627.82,315.46,31.62,57.46,1.00,1,1.00
1633,10,978.37,215.65,25.82,49.20,1.00,0,1.00
1633,11,1440.90,217.65,20.00,51.39,1.00,1,1.00
1633,12,1172.14,220.71,17.17,50.05,1.00,1,1.00
1633,13,72.44,389.43,29.59,66.95,1.00,1,1.00
1633,14,1063.14,346.57,26.30,62.63,1.00,0,1.00
1633,15,648.99,261.56,21.65,50.59,1.00,0,1.00
1633,16,1507.97,232.61,19.94,53.23,1.00,0,1.00
1633,17,5.01,297.08,25.17,62.55,1.00,1,1.00
1633,18,1040.75,289.81,22.26,59.66,1.00,2,1.00
1633,19,538.20,128.73,18.59,40.32,1.00,2,1.00
1633,20,599.92,187.50,24.27,47.22,1.00,1,1.00
1633,21,1582.02,309.13,23.97,59.70,1.00,0,1.00
1633,22,161.60,346.38,28.25,63.14,1.00,0,1.00
1633,23,350.26,254.93,27.62,55.16,1.00,1,1.00
1634,1,1039.17,676.26,49.51,95.88,1.00,1,1.00
1634,2,1525.87,761.57,52.74,116.93,1.00,1,1.00
1634,3,533.82,530.92,36.62,81.52,1.00,0,1.00
1634,4,1705.45,711.24,49.52,97.44,1.00,0,1.00
1634,5,363.00,786.92,68.12,113.65,1.00,1,1.00
1634,6,1664.25,443.49,32.27,74.29,1.00,0,1.00
1634,7,752.11,463.64,33.94,72.11,1.00,0,1.00
1634,8,1403.06,291.16,20.73,59.11,1.00,1,1.00
1634,9,632.19,316.40,30.53,56.69,1.00,1,1.00
1634,10,980.03,215.90,25.69,49.99,1.00,0,1.00
1634,11,1441.12,217.74,20.06,51.34,1.00,1,1.00
1634,12,1172.89,221.47,17.31,50.55,1.00,1,1.00
1634,13,75.44,390.11,29.50,66.38,1.00,1,1.00
1634,14,1063.50,346.89,27.28,62.69,1.00,0,1.00
1634,15,650.83,261.78,22.21,50.74,1.00,0,1.00
1634,16,1508.58,233.31,19.73,53.11,1.00,0,1.00
1634,17,5.36,297.33,25.22,62.42,1.00,1,1.00
1634,18,1042.35,289.73,22.53,59.64,1.00,2,1.00
1634,19,539.99,128.69,19.17,41.27,1.00,2,1.00
1634,20,601.60,188.49,24.11,46.84,1.00,1,1.00
1634,21,1582.62,309.38,24.07,59.66,1.00,0,1.00
1634,22,162.74,345.77,29.02,64.15,1.00,0,1.00
1634,23,353.52,255.20,28.09,55.76,1.00,1,1.00
1635,1,1041.90,676.47,49.20,95.25,1.00,1,1.00
1635,2,1527.24,761.60,52.82,116.59,1.00,1,1.00
1635,3,534.06,530.93,37.76,81.50,1.00,0,1.00
1635,4,1707.40,711.24,49.36,97.27,1.00,0,1.00
1635,5,368.71,786.68,67.90,111.17,1.00,1,1.00
1635,6,1665.85,443.99,31.60,73.98,1.00,0,1.00
1635,7,758.13,464.39,33.67,71.63,1.00,0,1.00
1635,8,1403.42,290.83,20.71,59.34,1.00,1,1.00
1635,9,635.40,317.19,29.68,56.08,1.00,1,1.00
1635,10,982.15,216.22,25.25,49.90,1.00,0,1.00
1635,11,1441.48,217.98,20.03,51.31,1.00,1,1.00
1635,12,1173.57,222.55,17.52,51.44,1.00,1,1.00
1635,13,79.68,390.40,29.32,66.28,1.00,1,1.00
1635,14,1064.98,346.83,28.28,62.89,1.00,0,1.00
1635,15,652.87,262.12,22.82,51.05,1.00,0,1.00
1635,16,1508.90,233.95,19.39,52.53,1.00,0,1.00
1635,17,5.80,297.52,25.39,62.61,1.00,1,1.00
1635,18,1043.80,289.27,22.66,59.95,1.00,2,1.00
1635,19,542.63,129.39,19.48,41.31,1.00,2,1.00
1635,20,603.28,189.90,23.64,45.83,1.00,1,1.00
1635,21,1582.97,309.81,24.26,59.70,1.00,0,1.00
1635,22,164.09,346.00,29.32,64.29,1.00,0,1.00
1635,23,357.29,256.15,28.15,55.29,1.00,1,1.00
1636,1,1043.57,676.89,49.27,94.86,1.00,1,1.00
1636,2,1528.46,762.26,53.01,116.01,1.00,1,1.00
1636,3,535.02,530.81,38.50,81.38,1.00,0,1.00
1636,4,1709.06,711.32,49.51,97.10,1.00,0,1.00
1636,5,373.20,786.65,68.25,110.14,1.00,1,1.00
1636,6,1666.71,444.34,31.06,73.78,1.00,0,1.00
1636,7,764.38,464.68,33.51,72.35,1.00,0,1.00
1636,8,1403.67,290.34,20.75,59.79,1.00,1,1.00
1636,9,637.37,317.21,29.31,56.10,1.00,1,1.00
1636,10,983.97,216.78,24.73,49.32,1.00,0,1.00
1636,11,1442.01,218.26,19.97,51.36,1.00,1,1.00
1636,12,1174.04,223.71,17.38,51.31,1.00,1,1.00
1636,13,84.52,390.05,29.12,66.51,1.00,1,1.00
1636,14,1067.79,346.89,29.04,63.05,1.00,0,1.00
1636,15,655.10,262.84,23.16,50.70,1.00,0,1.00
1636,16,1509.03,234.80,19.30,52.52,1.00,0,1.00
1636,17,6.28,297.73,25.58,62.65,1.00,1,1.00
1636,18,1045.62,289.07,22.46,60.11,1.00,2,1.00
1636,19,545.63,129.75,19.22,40.36,1.00,2,1.00
1636,20,605.02,190.94,23.33,45.11,1.00,1,1.00
1636,21,1583.25,310.02,24.43,59.73,1.00,0,1.00
1636,22,165.27,346.35,29.39,64.04,1.00,0,1.00
1636,23,361.52,257.03,28.37,55.45,1.00,1,1.00
1637,1,1044.56,677.28,49.55,94.52,1.00,1,1.00
1637,2,1530.00,762.82,53.16,115.18,1.00,1,1.00
1637,3,536.72,530.62,38.92,81.49,1.00,0,1.00
1637,4,1709.65,711.22,49.81,96.99,1.00,0,1.00
1637,5,378.00,787.89,67.43,108.33,1.00,1,1.00
1637,6,1667.35,444.67,30.51,73.38,1.00,0,1.00
1637,7,768.21,464.73,34.22,74.82,1.00,0,1.00
1637,8,1404.11,290.19,20.67,59.86,1.00,1,1.00
1637,9,639.20,317.30,29.39,56.49,1.00,1,1.00
1637,10,985.33,217.33,24.41,48.95,1.00,0,1.00
1637,11,1442.41,218.81,19.88,51.47,1.00,1,1.00
1637,12,1174.87,225.35,16.95,50.09,1.00,1,1.00
1637,13,88.29,389.65,28.90,66.53,1.00,1,1.00
1637,14,1071.58,346.91,29.32,63.04,1.00,0,1.00
1637,15,657.93,263.40,23.62,50.86,1.00,0,1.00
1637,16,1509.07,235.54,19.16,52.35,1.00,0,1.00
1637,17,6.72,297.80,25.84,62.82,1.00,1,1.00
1637,18,1047.94,289.10,21.91,59.92,1.00,2,1.00
1637,19,548.04,129.99,19.36,40.26,1.00,2,1.00
1637,20,606.86,191.72,23.21,44.68,1.00,1,1.00
1637,21,1583.47,310.02,24.73,60.05,1.00,0,1.00
1637,22,166.13,346.29,29.64,64.36,1.00,0,1.00
1637,23,364.81,258.03,28.26,55.71,1.00,1,1.00
1638,1,1045.54,677.76,49.90,94.08,1.00,1,1.00
1638,2,1531.87,763.36,53.31,114.31,1.00,1,1.00
1638,3,539.07,530.57,39.04,81.74,1.00,0,1.00
1638,4,1709.91,711.24,50.05,96.77,1.00,0,1.00
1638,5,383.50,788.65,66.57,107.23,1.00,1,1.00
1638,6,1668.09,444.68,30.40,73.48,1.00,0,1.00
1638,7,771.57,465.00,34.66,76.47,1.00,0,1.00
1638,8,1404.74,290.15,20.54,59.86,1.00,1,1.00
1638,9,641.81,316.84,30.25,57.79,1.00,1,1.00
1638,10,986.38,217.47,24.77,49.55,1.00,0,1.00
1638,11,1442.85,219.37,19.77,51.44,1.00,1,1.00
1638,12,1175.59,226.07,16.83,49.68,1.00,1,1.00
1638,13,91.11,389.23,29.12,67.62,1.00,1,1.00
1638,14,1076.12,346.53,29.74,63.89,1.00,0,1.00
1638,15,661.40,263.87,23.80,50.86,1.00,0,1.00
1638,16,1508.92,236.44,19.24,52.68,1.00,0,1.00
1638,17,7.01,297.91,26.07,62.85,1.00,1,1.00
1638,18,1049.72,289.36,21.64,59.95,1.00,2,1.00
1638,19,550.24,130.60,19.46,40.56,1.00,2,1.00
1638,20,608.10,191.81,23.37,44.84,1.00,1,1.00
1638,21,1583.65,310.10,25.10,60.68,1.00,0,1.00
1638,22,166.68,346.01,29.89,64.87,1.00,0,1.00
1638,23,367.81,259.00,27.68,55.46,1.00,1,1.00
1639,1,1046.65,678.60,50.36,93.45,1.00,1,1.00
1639,2,1533.91,764.02,53.09,112.50,1.00,1,1.00
1639,3,542.08,530.49,38.72,81.94,1.00,0,1.00
1639,4,1710.08,711.30,50.04,96.11,1.00,0,1.00
1639,5,391.80,788.56,65.80,106.85,1.00,1,1.00
1639,6,1669.02,444.96,30.35,73.11,1.00,0,1.00
1639,7,774.90,465.94,34.56,76.49,1.00,0,1.00
1639,8,1405.31,290.51,20.35,59.38,1.00,1,1.00
1639,9,644.54,316.59,31.07,58.45,1.00,1,1.00
1639,10,987.51,217.90,25.01,49.82,1.00,0,1.00
1639,11,1443.20,220.12,19.57,51.14,1.00,1,1.00
1639,12,1176.22,226.51,16.82,49.51,1.00,1,1.00
1639,13,93.96,388.94,29.42,68.76,1.00,1,1.00
1639,14,1081.06,346.20,29.67,64.34,1.00,0,1.00
1639,15,664.99,263.65,23.72,50.83,1.00,0,1.00
1639,16,1508.63,237.28,19.37,53.01,1.00,0,1.00
1639,17,6.89,298.02,26.24,62.87,1.00,1,1.00
1639,18,1051.03,289.54,21.40,60.01,1.00,2,1.00
1639,19,553.34,132.83,18.18,38.32,1.00,2,1.00
1639,20,609.54,191.67,23.71,45.49,1.00,1,1.00
1639,21,1584.22,310.25,25.17,60.79,1.00,0,1.00
1639,22,167.36,345.88,29.90,65.12,1.00,0,1.00
1639,23,371.91,259.41,26.92,55.38,1.00,1,1.00
1640,1,1047.48,678.81,51.38,93.71,1.00,1,1.00
1640,2,1536.69,763.47,53.27,111.58,1.00,1,1.00
1640,3,545.89,530.48,38.14,82.12,1.00,0,1.00
1640,4,1710.68,711.24,49.96,95.62,1.00,0,1.00
1640,5,400.78,787.46,65.50,107.73,1.00,1,1.00
1640,6,1669.81,445.56,30.50,72.56,1.00,0,1.00
1640,7,778.75,467.12,34.31,76.08,1.00,0,1.00
1640,8,1405.61,290.91,20.22,58.93,1.00,1,1.00
1640,9,646.70,316.41,32.11,59.29,1.00,1,1.00
1640,10,988.51,218.22,25.19,50.15,1.00,0,1.00
1640,11,1443.58,221.08,19.34,50.70,1.00,1,1.00
1640,12,1177.00,226.52,16.81,49.42,1.00,1,1.00
1640,13,97.34,388.86,29.77,69.00,1.00,1,1.00
1640,14,1084.53,345.71,29.91,65.70,1.00,0,1.00
1640,15,668.02,263.51,23.73,51.21,1.00,0,1.00
1640,16,1508.45,238.20,19.33,52.75,1.00,0,1.00
1640,17,6.71,298.36,26.34,62.74,1.00,1,1.00
1640,18,1052.64,290.08,21.32,59.39,1.00,2,1.00
1640,19,556.22,132.96,18.01,38.51,1.00,2,1.00
1640,20,611.21,191.80,23.78,45.81,1.00,1,1.00
1640,21,1584.87,310.23,25.24,61.06,1.00,0,1.00
1640,22,168.79,345.58,29.75,65.45,1.00,0,1.00
1640,23,376.96,259.63,26.18,55.25,1.00,1,1.00
1641,1,1048.97,678.99,52.13,93.44,1.00,1,1.00
1641,2,1539.74,762.13,53.59,111.46,1.00,1,1.00
1641,3,549.85,530.60,37.34,82.25,1.00,0,1.00
1641,4,1711.87,711.10,49.92,95.39,1.00,0,1.00
1641,5,409.99,785.71,65.14,109.40,1.00,1,1.00
1641,6,1669.62,445.83,30.93,72.56,1.00,0,1.00
1641,7,783.52,468.58,34.43,76.74,1.00,0,1.00
1641,8,1405.87,291.42,20.01,58.11,1.00,1,1.00
1641,9,648.51,317.03,32.68,59.61,1.00,1,1.00
1641,10,989.35,218.28,25.23,50.64,1.00,0,1.00
1641,11,1443.62,221.68,19.36,51.00,1.00,1,1.00
1641,12,1177.26,226.83,16.84,49.41,1.00,1,1.00
1641,13,100.49,389.20,30.30,68.81,1.00,1,1.00
1641,14,1086.79,345.58,30.33,67.13,1.00,0,1.00
1641,15,670.09,263.41,24.18,52.61,1.00,0,1.00
1641,16,1508.11,238.92,19.41,52.69,1.00,0,1.00
1641,17,6.43,298.62,26.48,62.76,1.00,1,1.00
1641,18,1054.03,290.59,21.55,58.98,1.00,2,1.00
1641,19,558.48,133.19,17.77,38.39,1.00,2,1.00
1641,20,612.54,192.25,24.07,46.52,1.00,1,1.00
1641,21,1585.59,310.16,25.23,61.30,1.00,0,1.00
1641,22,169.84,345.58,29.55,65.58,1.00,0,1.00
1641,23,380.48,259.55,25.41,54.34,1.00,1,1.00
1642,1,1050.24,679.20,52.80,93.43,1.00,1,1.00
1642,2,1543.12,760.89,53.63,111.34,1.00,1,1.00
1642,3,553.43,530.81,36.48,82.05,1.00,0,1.00
1642,4,1714.13,710.39,50.23,96.58,1.00,0,1.00
1642,5,417.52,783.15,64.97,112.06,1.00,1,1.00
1642,6,1669.24,445.56,31.53,73.02,1.00,0,1.00
1642,7,788.65,470.62,33.81,76.08,1.00,0,1.00
